"Quantity","Quantity"
"Shipping Method","Shipping Method"
"Payment Method","Payment Method"
"Order Summary","Order Summary"
"Unit Price:","Unit Price:"
"Quantity:","Quantity:"
"Subtotal:","Subtotal:"
"Shipping Cost:","Shipping Cost:"
"Final Total:","Final Total:"
"Click Here to Order","Click Here to Order"
"Creating order...","Creating order..."
"Order created successfully!","Order created successfully!"
"Order Number:","Order Number:"
"An error occurred","An error occurred"
"Loading shipping methods...","Loading shipping methods..."
"No payment methods available currently","No payment methods available currently"
"Please check payment method settings in admin panel","Please check payment method settings in admin panel"
"No shipping methods available for this location. Please verify your address or check shipping settings in admin panel.","No shipping methods available for this location. Please verify your address or check shipping settings in admin panel."